created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Wed Jul 12 17:55:10 +0000 2023,1679187660764741633,@ruhutsitompul Penggalan Video Pengakuan GANJAR Tentang Kinerjanya.... Ampunnn...   Anda bisa melihat labgsung di Chanel. https://t.co/LJfhw9xsfW https://t.co/Kra4fen7UM,5,6,32,88,in,1227719379103571968,1679038825757310976,sutanmangara,https://twitter.com/sutanmangara/status/1679187660764741633
Wed Jul 12 17:54:00 +0000 2023,1679187365154414594,@newghanizm @Heryadi12Herry @aniesbaswedan Berarti semuanya kebanyakan tujuan nya buat yang kurang baik ya. Mau pa anis mau pa ganjar atau pa prabowo sama aja.,0,1,0,0,in,241059883,1678954667060133888,m_hidayat183,https://twitter.com/m_hidayat183/status/1679187365154414594
Wed Jul 12 17:51:37 +0000 2023,1679186764123209733,@Joker_Wedoks @telaga_embun @AnwaDroid Mau pa anis mau pa ganjar mau pa prabowo sama aja. Mau di suruh jadi pelawak aja terserah,1,1,0,0,in,241059883,1678809975030972416,m_hidayat183,https://twitter.com/m_hidayat183/status/1679186764123209733
Wed Jul 12 17:51:31 +0000 2023,1679186741981491200,Penyerahan Bahan Pembangunan Musholla Al Ittihad Oleh Ganjar Millenial Center Jabodetabek  @edyfaaa @ganjar_center @ganjarpranowo https://t.co/NqzKZ1N3MH,0,0,0,0,in,1514667389027176454,1679186741981491200,ganjarmilenial4,https://twitter.com/ganjarmilenial4/status/1679186741981491200
Wed Jul 12 17:49:28 +0000 2023,1679186225033535488,@PagiPerindu @Dennysiregar7 @Lembayung071 Kok ganjar mukanya merah??,0,0,0,0,in,1507241597271887876,1679117072008183809,Yainimarissaga1,https://twitter.com/Yainimarissaga1/status/1679186225033535488
Wed Jul 12 17:46:45 +0000 2023,1679185543094231040,@VIVAcoid Fix ganjar,0,0,0,0,in,832110912630722561,1678917195651325952,jempolkejepit31,https://twitter.com/jempolkejepit31/status/1679185543094231040
Wed Jul 12 17:46:37 +0000 2023,1679185509950660608,@bengkeldodo @SiswantoBudiut5 @papabowo2024 @Ndons_Back @Kenikir27 @propaganda_99 @Bank_Joee_ @are_inismyname @adri_7i @AlmaghribiS @Ahwal08 @Lembayung071 @ganjarpranowo itu org mau dijadikan Duta Klimis sm ganjar ya mas 🤣🤣🤣🤣🤣,0,1,0,2,in,1468918697037336582,1679023429297790977,Riry0208,https://twitter.com/Riry0208/status/1679185509950660608
Wed Jul 12 17:45:52 +0000 2023,1679185317423906817,@putrisakera @jokowi @ganjarpranowo @kadrun_pekok Coba anak kecil dari Medan/Sumut yg masih sekolah sudah diajari membenci Ganjar dengan cara melalui lagu. Anda gak protes? https://t.co/25kYzEGwY8,0,1,0,1,in,1548369686676783104,1679013519310880768,AsliLanang2,https://twitter.com/AsliLanang2/status/1679185317423906817
Wed Jul 12 17:44:23 +0000 2023,1679184947129782272,Anak-anak muda Jakarta buktikan benar-benar suka dan dukung Ganjar Pranowo untuk jadi presiden di 2024 nanti.   #ganjarpranowo #capres2024 #genz #milenial https://t.co/ckpH7y57db,0,1,0,0,in,2283734161,1679184947129782272,urbanlit313,https://twitter.com/urbanlit313/status/1679184947129782272
Wed Jul 12 17:43:05 +0000 2023,1679184619969871873,Ganjar Pranowo pemimpin yang Gemar olahraga dan hidup sehat #GanjarPresiden #GanjarCapres2024 https://t.co/TsHyMzd34D,0,0,0,0,in,1612114246606753794,1679184619969871873,AkangMartabak,https://twitter.com/AkangMartabak/status/1679184619969871873
Wed Jul 12 17:43:05 +0000 2023,1679184619072282624,"Ganjar Langsung Copot Kepala SMKN 1 Sale Rembang, Buntut Tarik Pungli Berkedok Infak ke Siswa https://t.co/RyqyvS2e8i",3,10,5,27,in,71436318,1679184619072282624,KompasTV,https://twitter.com/KompasTV/status/1679184619072282624
Wed Jul 12 17:42:06 +0000 2023,1679184369586692097,@MarahIchsan Ganjar pranowo keren 👍👍,0,1,0,1,in,1593169722283286529,1679089958584471552,adi_adi02115829,https://twitter.com/adi_adi02115829/status/1679184369586692097
Wed Jul 12 17:41:53 +0000 2023,1679184315480182786,"[CAMPING AND CLEAN UP AT SEKOTONG BEACH]  GMC  NTB Sabtu-Minggu, 08-09 Juli 2023 Halo Milenials ✨  @ganjarpranowo #ayahganjarpranowo #ayahganjarpresiden2024 #MilenialBergerak #milenialdukungganjar #indonesiatangguh https://t.co/F6kO5qUyBW",0,0,0,0,in,1505198381534117893,1679184315480182786,ganjar_center,https://twitter.com/ganjar_center/status/1679184315480182786
Wed Jul 12 17:41:16 +0000 2023,1679184161234620419,@Lembayung071 @AndreasSolusi @bengkeldodo @Kimberley_2024 assik bunda hahahah lucu2 sih ya.lebih adem disana.soalnya fans ganjar atau anies gak bisa masuk ke grup2 kita.dikick langsung sama admin.gak ada juga dari kubu #prabowo nyerang ke lapak mereka tapi mereka yg coba2 caper ke grup kita hahahhaha,0,0,0,1,in,1746494863,1679178802570870784,BuayaUbanan,https://twitter.com/BuayaUbanan/status/1679184161234620419
Wed Jul 12 17:41:10 +0000 2023,1679184134563069952,Anak-anak muda Jakarta buktikan benar-benar suka dan dukung Ganjar Pranowo untuk jadi presiden di 2024 nanti.  https://t.co/AmnUucFVCa #ganjarpranowo #capres2024 #genz #milenial,0,0,0,0,in,2283734161,1679184134563069952,urbanlit313,https://twitter.com/urbanlit313/status/1679184134563069952
Wed Jul 12 17:40:43 +0000 2023,1679184024999452672,Ganjar Pranowo sosok yang tepat lanjut kan kepemimpinan Pak Jokowi #ganjarcapres https://t.co/HAST9dBxXU,0,0,0,0,in,2283734161,1679184024999452672,urbanlit313,https://twitter.com/urbanlit313/status/1679184024999452672
Wed Jul 12 17:38:38 +0000 2023,1679183498421350400,@ekowboy2 Karena GANJAR INDONESIA TULEN...INDONESIA MAJU....karena ANIS YAMAN.JADI GK LAYAK DI INDONESIA...👍👍👍🤣🤣,0,0,0,2,in,1633114978331893762,1679078435677933568,HSrikandy,https://twitter.com/HSrikandy/status/1679183498421350400
Wed Jul 12 17:38:30 +0000 2023,1679183466477555713,@Jelli_cent @ganjarpranowo Ini pak Ganjar harus cawe cawe. Kl yg satunya gak mau cawe cawe. Gk ada tanggung jawab moril nya sm sekali.@aniesbaswedan kena JIS aja sudah pucat wajahmu.anda sehat pak?  @GeiszChalifah ini juga perjuangannya membela Junjungannya dan JIS sia sia.sdh tinggalkan saja dan lupakan.,0,0,1,1,in,1452411379940356099,1679010716744028163,arya_dhena,https://twitter.com/arya_dhena/status/1679183466477555713
Wed Jul 12 17:38:27 +0000 2023,1679183450631442432,Luar biasa Ganjar Pranowo #GanjarCapres https://t.co/zffbcPuCsh,0,0,0,0,in,1618042673381920769,1679183450631442432,vanirfula,https://twitter.com/vanirfula/status/1679183450631442432
Wed Jul 12 17:37:20 +0000 2023,1679183171773153285,Hidup sehat bersama Ganjar Pranowo  #GanjarCapres https://t.co/vXzTaLwVwy,0,0,0,0,in,1618042673381920769,1679183171773153285,vanirfula,https://twitter.com/vanirfula/status/1679183171773153285
Wed Jul 12 17:37:07 +0000 2023,1679183115158421504,Ganjar Pranowo selalu menjaga kesehatan #GanjarCapres https://t.co/qZbvBvguKW,0,0,0,0,in,1618042673381920769,1679183115158421504,vanirfula,https://twitter.com/vanirfula/status/1679183115158421504
Wed Jul 12 17:36:48 +0000 2023,1679183038729850882,Ganjar pranowo peduli kesehatan #GanjarCapres https://t.co/AFYKVSPRZF,0,0,0,0,in,1618042673381920769,1679183038729850882,vanirfula,https://twitter.com/vanirfula/status/1679183038729850882
Wed Jul 12 17:36:41 +0000 2023,1679183008576815104,"@ruhutsitompul Kemaren Jokowi sekarang Ganjar, lo jilat terus juga percuma lo ga dapat jatah apapun 🙄",0,0,0,0,in,1176714430383558656,1679038825757310976,pengangguranRI,https://twitter.com/pengangguranRI/status/1679183008576815104
Wed Jul 12 17:36:23 +0000 2023,1679182933196967936,Ganjar Pranowo sangat mengapresiasi atlit #GanjarCapres https://t.co/szWCC3rMUt,0,0,0,0,in,1618042673381920769,1679182933196967936,vanirfula,https://twitter.com/vanirfula/status/1679182933196967936
Wed Jul 12 17:35:37 +0000 2023,1679182740619685888,@Colcolblend @Iwaet_89 @inilahdotcom Nyindir ganjar prabokep ya🤔,0,0,0,0,in,1655621733548965889,1679091500913950721,makelarcapres,https://twitter.com/makelarcapres/status/1679182740619685888
Wed Jul 12 17:35:23 +0000 2023,1679182681953931264,Ganjar Milenial Center Jabodetabek Menggelar Gotong-Royong Bersama Warga Kampung Kolaborasi  @edyfaaa @ganjar_center @ganjarpranowo https://t.co/hgsj1yE4HN,0,0,0,0,in,1514667389027176454,1679182681953931264,ganjarmilenial4,https://twitter.com/ganjarmilenial4/status/1679182681953931264
Wed Jul 12 17:35:07 +0000 2023,1679182615772028928,Ganjar Pranowo sosok yang tepat  #GanjarCapres https://t.co/8rxLh8PrLa,0,0,0,0,in,1618042673381920769,1679182615772028928,vanirfula,https://twitter.com/vanirfula/status/1679182615772028928
Wed Jul 12 17:34:54 +0000 2023,1679182558096146432,@bachrum_achmadi Saya beserta keluarga besar pilih pak Ganjar.,0,0,0,0,in,1269090583487758337,1678994112593408000,MatJohar3,https://twitter.com/MatJohar3/status/1679182558096146432
Wed Jul 12 17:34:52 +0000 2023,1679182550332497920,Ganjar Pranowo makin banyak yang dukung  #GanjarCapres https://t.co/QUkrtxo7d9,0,0,0,0,in,1618042673381920769,1679182550332497920,vanirfula,https://twitter.com/vanirfula/status/1679182550332497920
Wed Jul 12 17:34:38 +0000 2023,1679182491750641664,Ganjar Pranowo didukung orang besar  #GanjarCapres https://t.co/GllXpPx4au,0,0,0,0,in,1618042673381920769,1679182491750641664,vanirfula,https://twitter.com/vanirfula/status/1679182491750641664
Wed Jul 12 17:34:21 +0000 2023,1679182420682362881,Ganjar Pranowo memang tepat  #GanjarCapres https://t.co/eKmZcMehd0,0,0,0,0,in,1618042673381920769,1679182420682362881,vanirfula,https://twitter.com/vanirfula/status/1679182420682362881
Wed Jul 12 17:32:53 +0000 2023,1679182049943638018,@alisyarief Saya tetap pilih pak Ganjar sbg penerus program pak Jokowi.,0,0,0,0,in,1269090583487758337,1678562420414099457,MatJohar3,https://twitter.com/MatJohar3/status/1679182049943638018
Wed Jul 12 17:31:43 +0000 2023,1679181759190294528,@tvOneNews Aktingmu nggilani jar ganjar..,0,0,0,0,in,1603609970460610560,1679029867663486976,podcastpagi,https://twitter.com/podcastpagi/status/1679181759190294528
Wed Jul 12 17:31:24 +0000 2023,1679181679171371008,@Abu_Rieza_61 @Gladislagiwoy @aniesbaswedan @ganjarpranowo Padahal gak ada bahas ganjar lho disini... 🤣🤣🤣🤣 .. Kepikiran mulu dgn pak ganjar y drun,0,0,0,0,in,1613106626034282496,1677942594805043201,newghanizm,https://twitter.com/newghanizm/status/1679181679171371008
Wed Jul 12 17:31:03 +0000 2023,1679181589446815747,@Lembayung071 @AndreasSolusi @bengkeldodo @Kimberley_2024 biarin aja bunda.knp ya mereka gak berani komen dilapak pecinta bola di fb 🤣🤣🤣padahal ganjar diserang itu disana abis2an🤣yg populer ditwitter lapaknya di fb sepi banget dah.100% orang punya akun fb tapi tidak akun twitter.aku gak ikutan nyerang cuma.... https://t.co/FevLo7VqMd,0,1,0,0,in,1746494863,1679178802570870784,BuayaUbanan,https://twitter.com/BuayaUbanan/status/1679181589446815747
Wed Jul 12 17:29:29 +0000 2023,1679181194439831552,"Penanganan Stunting di Jateng Dinilai Berhasil, Ganjar Dapat Penghargaan dari Pemerintah @ganjarpranowo https://t.co/ZUlKRDI24M https://t.co/hpqAeOjWqy",0,0,0,0,in,952209315225579520,1679181194439831552,klik_faktaCom,https://twitter.com/klik_faktaCom/status/1679181194439831552
Wed Jul 12 17:29:27 +0000 2023,1679181188098048003,Anak-anak muda Jakarta buktikan benar-benar suka dan dukung Ganjar Pranowo untuk jadi presiden di 2024 nanti.   #ganjarpranowo #capres2024 #genz #milenial https://t.co/5lq5Qsi4Z5,0,0,0,0,in,1565733508181798912,1679180952311058433,ganjargayeng,https://twitter.com/ganjargayeng/status/1679181188098048003
Wed Jul 12 17:29:17 +0000 2023,1679181144745443389,@Bank_Joee_ @bengkeldodo @propaganda_99 @Kenikir27 @alextham878 @Ahwal08 @Alie_Fahnoor @azissubekti @are_inismyname @Ndons_Back @papabowo2024 @ganjarpranowo mereka kelas rendahan semua 🤣🤣🤣🤣🤣😁 bukan level Rakyat indonesia yg cerdas jd buat ku mereka busuk yg g perlu di up kl pun mau mmbenarkan sejarah g perlu RT itu guguk guguk nya ckp mention ganjar nya toh,0,1,0,3,in,1468918697037336582,1679174121576611843,Riry0208,https://twitter.com/Riry0208/status/1679181144745443389
Wed Jul 12 17:29:10 +0000 2023,1679181118028009472,@BosPurwa Tnpa dia sadari bhwa negri ini sdh tdk punya harapan lg d tangan jokowi d bidang ekonomi. Masa harus milih dr partai yg sma dan ideologi ekonomi jg sama. Yg gua tau...itu artinya tolol klo milih ganjar. Lah wong jateng aj amburdul kok. Yuk liat jakarta.,0,0,0,0,in,1329626557472600067,1679087382388436994,follower_ulama,https://twitter.com/follower_ulama/status/1679181118028009472
Wed Jul 12 17:29:04 +0000 2023,1679181089716441088,Anak-anak muda Jakarta buktikan benar-benar suka dan dukung Ganjar Pranowo untuk jadi presiden di 2024 nanti.   #ganjarpranowo #capres2024 #genz #milenial https://t.co/r8wMiYP3lp,0,1,0,0,in,1565733508181798912,1679180952311058433,ganjargayeng,https://twitter.com/ganjargayeng/status/1679181089716441088
Wed Jul 12 17:28:46 +0000 2023,1679181015879909376,Anak-anak muda Jakarta buktikan benar-benar suka dan dukung Ganjar Pranowo untuk jadi presiden di 2024 nanti.   #ganjarpranowo #capres2024 #genz #milenial https://t.co/Q7wHeVL3R5,0,1,0,0,in,1565733508181798912,1679180952311058433,ganjargayeng,https://twitter.com/ganjargayeng/status/1679181015879909376
Wed Jul 12 17:28:31 +0000 2023,1679180952311058433,Anak-anak muda Jakarta buktikan benar-benar suka dan dukung Ganjar Pranowo untuk jadi presiden di 2024 nanti.   #ganjarpranowo #capres2024 #genz #milenial https://t.co/1qIL21UPGD,0,1,0,0,in,1565733508181798912,1679180952311058433,ganjargayeng,https://twitter.com/ganjargayeng/status/1679180952311058433
Wed Jul 12 17:28:30 +0000 2023,1679180947680559105,Anak-anak muda Jakarta buktikan benar-benar suka dan dukung Ganjar Pranowo untuk jadi presiden di 2024 nanti.  https://t.co/beCkffD89x #ganjarpranowo #capres2024 #genz #milenial,0,0,0,0,in,1565733508181798912,1679180947680559105,ganjargayeng,https://twitter.com/ganjargayeng/status/1679180947680559105
Wed Jul 12 17:27:36 +0000 2023,1679180721032929281,"Di Hadapan Wali Kota se-Indonesia, Prabowo, Ganjar dan Anies akan Sampaikan Gagasan https://t.co/B5X1k8dhAU",0,1,0,0,in,802089408211996672,1679180721032929281,bgrchannel,https://twitter.com/bgrchannel/status/1679180721032929281
Wed Jul 12 17:27:32 +0000 2023,1679180704159264769,"Ngopi Bareng Warga, Cara Ganjar Pranowo Serap Aspirasi Secara Langsung https://t.co/NpBCNrSAv8 . gubernur inspiratif menyerap aspirasi masyarakat dengan ngopi bareng masyarakat",0,0,6,8,in,1296743566589325312,1679180704159264769,Homsatun35,https://twitter.com/Homsatun35/status/1679180704159264769
Wed Jul 12 17:27:17 +0000 2023,1679180643224408064,"@BosPurwa Teten kalau buat pernyataan mbok ya mikir dikit, jelas2 selama 9 tahun dipimpin ganjar kemiskinan di jateng meluas menjadi 19 daerah, dan Jateng termasuk provinsi termiskin di Jawa",1,0,1,2,in,793427822949769216,1679087382388436994,MgmPtmgm,https://twitter.com/MgmPtmgm/status/1679180643224408064
Wed Jul 12 17:25:35 +0000 2023,1679180216252645376,Ojo lali Tong hilap  Vote Ganjar Pranowo 2024 Sang Penerus https://t.co/MR9109anyk,0,0,0,2,in,1560602053155893252,1679180216252645376,RudyRudyNKRI,https://twitter.com/RudyRudyNKRI/status/1679180216252645376
Wed Jul 12 17:23:20 +0000 2023,1679179647140130816,"Ganjar mampu ciptakan lapangan pekerjaan di Jawa Tengah, #kombasgp  https://t.co/HiHxOlYXy3",0,0,0,0,in,1620129439253422080,1679179647140130816,SDharmacakra,https://twitter.com/SDharmacakra/status/1679179647140130816
Wed Jul 12 17:23:15 +0000 2023,1679179626810322944,@S4N_W1B1 @j6rt9gw2hd Woiii Wan @aniesbaswedan ente bisa mikir sejauh ini spt pak Jokowi? Ente itu sibuk pencitraan kesana kemari dan ngibul jd mana nutut RAM BRAIN ente smp sejauh itu dan meniru pak Jokowi. gak akan mampu.Hanya pak Ganjar yg bs karena ini antara guru dan murid @jokowi @ganjarpranowo,0,2,2,8,in,1452411379940356099,1679123780403097602,arya_dhena,https://twitter.com/arya_dhena/status/1679179626810322944
Wed Jul 12 17:22:15 +0000 2023,1679179376167104512,"@podo_radong1 @naaooollll @aniesbaswedan @ganjarpranowo @MARQUEZ__93 Ga perlu komplain sebenarnya, karena si ganjar pejabat aktif, jd ga mungkin lama lama disana, walaupun kalau ga jabat apapun ga mungkin lama juga di arab 🤭 Hebat pak @aniesbaswedan bs lama, tp cebong komplain semua 😁",0,1,0,2,in,1404299962544889859,1678322615491112961,qwrtpsdfgh,https://twitter.com/qwrtpsdfgh/status/1679179376167104512
Wed Jul 12 17:22:12 +0000 2023,1679179362216845312,@Lembayung071 Coba buktikan kirim ane kaos ganjar dan syaratnya apa??🤣🤣,0,0,0,0,in,1627508175833546754,1679172083778224128,Tulus_nih70,https://twitter.com/Tulus_nih70/status/1679179362216845312
Wed Jul 12 17:15:24 +0000 2023,1679177651674845184,"@Dennysiregar7 Densi sepertinys merapat ke Anies, sebab sudah mulai takut jika terjadi serangan jantung kalau Ganjar kalah...🤣🤣🤣",0,0,0,1,in,1377980446101794828,1679081214899019776,jukhikarambhia,https://twitter.com/jukhikarambhia/status/1679177651674845184
Wed Jul 12 17:19:01 +0000 2023,1679178561117368320,@DavinaSastro @Lembayung071 @BANGSAygSUJUD @Ndons_Back @NormanB99623558 @Kimberley_2024 @Gi_N0ng @genx36545403 @bengkeldodo @AndreasSolusi @KhoirilAnwar_ Mpok... Gak pengen respon baliho ganjar jokowi? Malu atau gmn? Jgn alihin ke topik lain dulu donk... 🤣🤣,0,2,0,2,in,1014162160740528129,1679095555845390337,EricRicaldo,https://twitter.com/EricRicaldo/status/1679178561117368320
Wed Jul 12 17:18:03 +0000 2023,1679178317600284672,@Novelis11 @aan_muba @Muhalim77 @RstmBcl @ganjarpranowo @Ganjar Pertayaan yg selalu ku tanyakan ke kaum cebong. Tolol mu dapatnya dari mamak mu atau bapak mu? https://t.co/1mADoe8pyy,0,1,0,0,in,1404299962544889859,1678965229752049664,qwrtpsdfgh,https://twitter.com/qwrtpsdfgh/status/1679178317600284672
Wed Jul 12 17:16:28 +0000 2023,1679177918587768832,"@Novelis11 @Muhalim77 @aan_muba @RstmBcl @ganjarpranowo @Ganjar Lah, ga paham paham juga ya otak lu, itu udah tau kau kenapa di hapus postingannya? Sudah rame dihapus, disitu paham ga kau?  Masa setua ini masih mau di goblok²in sih pake minta bukti segala kau paok🤭",0,1,0,0,in,1404299962544889859,1678965229752049664,qwrtpsdfgh,https://twitter.com/qwrtpsdfgh/status/1679177918587768832
Wed Jul 12 17:15:46 +0000 2023,1679177744754814976,@ekowboy2 Bedanya gentleman dan pengecutman... anies bela Palestina tp tidak berani nolak israel  .. beda dg ganjar selalu bersikap tidak berlebihan namun berani ambil resiko tolak israel demi Indonesia,0,0,0,0,in,1421125220488806402,1679078435677933568,Purwantodwi13,https://twitter.com/Purwantodwi13/status/1679177744754814976
Wed Jul 12 17:15:42 +0000 2023,1679177729005215745,@ch_chotimah2 HHH...prestasi Ganjar ko dituker ma pak Anies...fitnah itu dosa cebong...atw elu tuh dazzal betina ya ??? HHH,0,1,0,12,in,1602332326549065728,1679111766385786884,ade_rusmaya,https://twitter.com/ade_rusmaya/status/1679177729005215745
Wed Jul 12 17:21:29 +0000 2023,1679179184843939840,"Sbt! Guys tadi gak sengaja lewat video pak ganjar ngenalin aplikasi ini. Beliau kasih tau kalo ini buat belanja di sana. Kebetulan aku mau pindah ke jateng minggu depan. Pertanyaanku, ini bisa jual beli photocard di sini gak ya? Supaya aku nyari yang deket gitu. Btw aku  (cont..) https://t.co/2D6i9whSOt",4,4,2,16,in,1499776837811343362,1679179184843939840,sbtcon,https://twitter.com/sbtcon/status/1679179184843939840
Wed Jul 12 17:15:09 +0000 2023,1679177589443932160,"@KakekHalal Cerpenmu ngalor ngidul.. maksudnya spy pilih Ganjar, kan. Gitu aja repot",0,0,0,0,in,2656576201,1678714349756743680,smartAde091,https://twitter.com/smartAde091/status/1679177589443932160
Wed Jul 12 17:14:31 +0000 2023,1679177429951324160,"Aroma Bau-Bau Pildun U-20 itu Gagal Apakah karena Stadionnya belum pada Siap,.kemudian FIFA Dilobi untuk mencoret Indonesia menjadi Tuan Rumah,.dengan Alibi Ada Aksi Penolakan Timnas Israel? Baik dari Ganjar dll. Rasanya,.bisa Iya Bisa Tidak,. Menurut kalian Gimana? #MasaIya",0,0,0,0,in,1645463649329508353,1679177429951324160,DiwandaD,https://twitter.com/DiwandaD/status/1679177429951324160
Wed Jul 12 17:13:04 +0000 2023,1679177065797664769,Ganjar Milenial Center Jabodetabek Gelar Sunat Massal Bersama Komunitas Visioner  @ganjar_center @edyfaaa @ganjarpranowo https://t.co/2RlAWi3KlF,0,0,0,0,in,1514667389027176454,1679177065797664769,ganjarmilenial4,https://twitter.com/ganjarmilenial4/status/1679177065797664769
Wed Jul 12 17:12:02 +0000 2023,1679176804412833792,@Ganjaran_app @ganjarpranowo INDONESIA UNTUK GANJAR PRANOWO PRESIDEN RI 2024🤲🤲🤲,0,0,0,0,in,1664433632596074496,1679113378365845504,raniaisna_,https://twitter.com/raniaisna_/status/1679176804412833792
Wed Jul 12 17:11:22 +0000 2023,1679176637898969088,@Minang_cyber @KakekHalal Maklum aja..nggk ada yg bisa dijual dr Ganjar..,0,0,0,1,in,1116269950325252096,1679079744384688128,IMilan234,https://twitter.com/IMilan234/status/1679176637898969088
Wed Jul 12 17:11:10 +0000 2023,1679176584530636800,@Joker_Wedoks Ganjar pranowo Keren 👍👍,0,1,0,1,in,1593169722283286529,1679106429981171714,adi_adi02115829,https://twitter.com/adi_adi02115829/status/1679176584530636800
Wed Jul 12 17:10:54 +0000 2023,1679176521175670784,"@Chynthia_K @ganjarpranowo @jokowi @aniesbaswedan @Pak_JK @prabowo Semoga Pak ganjar pranowo 2024, jadi RI 1..🤲🏻🤲🏻🤲🏻",0,0,0,1,in,439911145,1678895122476593154,marswold,https://twitter.com/marswold/status/1679176521175670784
Wed Jul 12 17:10:12 +0000 2023,1679176342145990656,"@KakekHalal Min..min...opini sesatt.. Judulnya Jokowi marah besar ( sudah pasti marah ) Lalu muncul diksi Jokowi pasti marah besar "" ( belum tentu marah ) Lalu dihubungkan dengan Soeharto. Lalu menyjelekkan sosok menteri pertahanan yg notabene dipilih oleh Jokowi. Angkat prestasi Ganjar..""",1,0,1,10,in,1116269950325252096,1679079744384688128,IMilan234,https://twitter.com/IMilan234/status/1679176342145990656
Wed Jul 12 17:08:52 +0000 2023,1679176007067250688,@JhonniSinaga20 Ganjar pranowo Keren 👍👍,0,0,0,0,in,1593169722283286529,1679145898650243072,adi_adi02115829,https://twitter.com/adi_adi02115829/status/1679176007067250688
Wed Jul 12 17:08:23 +0000 2023,1679175885734424577,Capres terbaik saat ini yaitu Pak Ganjar Pranowo #GanjarCapres #GanjarPranowo #Pemilu2024 #TolakGolput https://t.co/9oYocNIX5L,10,0,1,1,in,1021970643070476288,1679175885734424577,dLinda16,https://twitter.com/dLinda16/status/1679175885734424577
Wed Jul 12 17:07:45 +0000 2023,1679175728548696065,@hc_poirot Biarlah Ganjar itu TOP..tetap sja lah PDIP pilih Ganjar..jangan ganti ganti !!,0,0,0,0,in,1499372999673200640,1679004960284114944,IwanLbs3,https://twitter.com/IwanLbs3/status/1679175728548696065
Wed Jul 12 17:07:33 +0000 2023,1679175675788558341,@MarahIchsan Ganjar pranowo Keren 👍👍,0,0,0,1,in,1593169722283286529,1679082958047834112,adi_adi02115829,https://twitter.com/adi_adi02115829/status/1679175675788558341
Wed Jul 12 17:06:55 +0000 2023,1679175519018049540,Ayo kita antar Pak Ganjar menuju RI 1 #GanjarCapres #GanjarPranowo #Pemilu2024 #TolakGolput https://t.co/zMmk6h1K0t,10,0,1,1,in,1021970643070476288,1679175513682874369,dLinda16,https://twitter.com/dLinda16/status/1679175519018049540
Wed Jul 12 17:06:55 +0000 2023,1679175516279173121,"Ganjar menang, Rakyat bahagia #GanjarCapres #GanjarPranowo #Pemilu2024 #TolakGolput https://t.co/tIwSnne4Ev",10,1,1,1,in,1021970643070476288,1679175513682874369,dLinda16,https://twitter.com/dLinda16/status/1679175516279173121
Wed Jul 12 17:06:46 +0000 2023,1679175479264415745,@Dennysiregar7 @Dulgimo01 INFO NOBAR BOKEP BARENG PAK H GANJAR,0,0,0,0,in,1247109397383221248,1678772128081141760,Jimny56262492,https://twitter.com/Jimny56262492/status/1679175479264415745
Wed Jul 12 17:06:41 +0000 2023,1679175456304807937,@Dennysiregar7 ganjar jadi gubernur aja jangan presiden,0,0,0,0,in,1588640621022965760,1678984246587949056,CFC_Birly,https://twitter.com/CFC_Birly/status/1679175456304807937
Wed Jul 12 17:06:22 +0000 2023,1679175380442423298,Ganjar Capres idaman kita semua #GanjarCapres #GanjarPranowo #Pemilu2024 #TolakGolput https://t.co/VH2SHktnkq,10,0,1,1,in,1021970643070476288,1679175380442423298,dLinda16,https://twitter.com/dLinda16/status/1679175380442423298
Wed Jul 12 17:06:09 +0000 2023,1679175325971009536,"@ch_chotimah2 Contoh akun goblok 👉 @ch_chotimah2   Google ada tapi gak mau searching.  Sumur Resapan (Pergub di ttd jokowi) Formula E sukses Kemiskinan Naik saat covid (PSBB)  Ganjar apa yg mau dibanggakan? 10 thn mimpin jateng tetap miskin dan termiskin, pembangunan apa? wadas? eh banyak lg",0,0,0,1,in,1609769203594301441,1679111766385786884,Borne0Kratom,https://twitter.com/Borne0Kratom/status/1679175325971009536
Wed Jul 12 17:06:07 +0000 2023,1679175314704941077,Indonesia akan maju bersama Ganjar #GanjarCapres #GanjarPranowo #Pemilu2024 #TolakGolput https://t.co/TaHjniwPL3,10,0,1,1,in,1021970643070476288,1679175314704941077,dLinda16,https://twitter.com/dLinda16/status/1679175314704941077
Wed Jul 12 17:05:30 +0000 2023,1679175161172627456,"Putra bungsu dari Presiden Joko Widodo (Jokowi), Kaesang Pangarep, kedapatan dua kali menggunakan kaos bergambar Ganjar Pranowo, Rabu (12/7/2023).   #Sindonews #news .https://t.co/3sD0JCVXst",0,0,0,0,in,231355136,1679175161172627456,SINDOnews,https://twitter.com/SINDOnews/status/1679175161172627456
Wed Jul 12 17:05:14 +0000 2023,1679175095221354502,@Anak__Ogi Berarti Sambo sodara nya Ganjar dong . 😄,0,0,0,0,in,1675174076858650624,1678943134372495360,Panitia68285950,https://twitter.com/Panitia68285950/status/1679175095221354502
Wed Jul 12 17:04:43 +0000 2023,1679174961746046976,Ganjar Geram soal Pungutan Berkedok Infak di SMK Negeri Rembang : Kembalikan!  Vladimir Arhan pt vale LGBT Putus Margot Robbie Error Bobby Willy Wonka Insidious Boti Mail Amsterdam Begal TDS 3 Zelenskyy https://t.co/z8jcweozjR,0,0,1,1,in,1598531414906920960,1679174961746046976,Ardiningrum22,https://twitter.com/Ardiningrum22/status/1679174961746046976
