created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Wed Jul 19 23:59:54 +0000 2023,1681816162424983553,"Soal pertemuan Ganjar dan Airlangga, tertutup. Seperti pertemuan yang tak penting. Magnet Ganjar dalam pertemuan-pertemuan seperti itu kalah jauh ketimbang Puan, apalagi Megawati. Bukan levelnya. Justru mulai beredar Airlangga akan di-Munaslub-kan. Penggantinya LBP pula.",0,1,0,0,in,1693239038,1681816154950746113,Erizal_76,https://twitter.com/Erizal_76/status/1681816162424983553
Wed Jul 19 23:59:53 +0000 2023,1681816159224750081,"Meski sepi dari pemberitaan, sebetulnya Ganjar dan Airlangga Hartarto juga bertemu. Ada apa? Tapi, agaknya publik (media) lebih tertarik atas pemanggilan Airlangga di Kejagung. Airlangga tak hadir dan akan dipanggil lagi Senin depan. Berarti, masih jeda. Bakal ramai pekan depan.",0,1,0,0,in,1693239038,1681816154950746113,Erizal_76,https://twitter.com/Erizal_76/status/1681816159224750081
Wed Jul 19 23:59:40 +0000 2023,1681816104170323968,@Gus_Raharjo @ganjarpranowo Kok hebat kali dia  seudelnya ganti Ganjar? Sekalian aja coblos Yohanis Yamani biar Jokodok tau rasa ...,0,0,0,0,in,1644260692416151553,1681353279274618880,tetengmuma48221,https://twitter.com/tetengmuma48221/status/1681816104170323968
Wed Jul 19 23:59:05 +0000 2023,1681815957256409088,"@FadlyNajib @geloraco Bisa jadi, ganjar wapres",0,0,0,0,in,1206082727117828099,1681717930961305600,prabamska,https://twitter.com/prabamska/status/1681815957256409088
Wed Jul 19 23:59:01 +0000 2023,1681815939250266112,1 Muharam bersama GANJAR https://t.co/NzIDJZ0AkV,0,0,0,0,in,189782637,1681815939250266112,purnama_poer,https://twitter.com/purnama_poer/status/1681815939250266112
Wed Jul 19 23:58:48 +0000 2023,1681815885890322433,@lhayesno @yunartowijaya @budimandjatmiko @harus P Ganjar Pranowo RI 1,0,0,0,0,in,1408694378353225731,1681503209842675712,SongoSo81644985,https://twitter.com/SongoSo81644985/status/1681815885890322433
Wed Jul 19 23:58:22 +0000 2023,1681815774829375488,@lek_brewok @Tan_Mar3M @Puspen_TNI Ada banyak foto ganjar nempel di tempat pendidikan dll tapi gk kalian protes juga...,0,0,0,2,in,984748161980817409,1681590228476399617,Anaksemut4,https://twitter.com/Anaksemut4/status/1681815774829375488
Wed Jul 19 23:58:15 +0000 2023,1681815748036169728,@ganjarpranowo Bsa kirim p ganjar di kandang anies &amp  wowo,0,0,0,0,in,1613458723799977986,1681687107365142528,BNurkhojin,https://twitter.com/BNurkhojin/status/1681815748036169728
Wed Jul 19 23:58:13 +0000 2023,1681815739165212677,"Jika dulu kita satu komando untuk pak Jokowi, kini kita satu komando untuk pak Ganjar.. Tetap memberikan data dan fakta, menyebarkan cinta keseluruh penjuru negeri, seperti yang pak Jokowi ajarkan. 🙏🙏. Relawan itu adalah kita. https://t.co/0UwOqM4GEA",3,3,17,45,in,919616833002512385,1681815739165212677,SahabatSaber,https://twitter.com/SahabatSaber/status/1681815739165212677
Wed Jul 19 23:58:08 +0000 2023,1681815718109786112,Selamat Pagi tuips...kira - kira pagi ini Ganjar sudahkah mandi Junub ?  https://t.co/az98Uk1jjA,0,0,0,1,in,2926855970,1681815718109786112,DsSupriyady,https://twitter.com/DsSupriyady/status/1681815718109786112
Wed Jul 19 23:58:05 +0000 2023,1681815706336387072,@KompasTV Coba deklarasi ganjar dulu pak mungkin bulan depan surat pemeriksaannya diilangin sama umbi umbi kejaksaan,0,0,0,0,in,1573549609120854016,1681453832105263112,TurdorDare,https://twitter.com/TurdorDare/status/1681815706336387072
Wed Jul 19 23:57:53 +0000 2023,1681815655043956736,"@Leonita_Lestari akankah ada nantinya titik pertemuan capres cawapres Ganjar - Prabowo ? semoga saja, negara ini sudah capek bertikai antar penerus bangsa",0,0,0,0,in,1258310912,1681585953423654913,rendra_t,https://twitter.com/rendra_t/status/1681815655043956736
Wed Jul 19 23:57:50 +0000 2023,1681815641219817472,@lhayesno @yunartowijaya @budimandjatmiko Harus p.ganjar calon RI 1,0,0,0,0,in,1408694378353225731,1681503209842675712,SongoSo81644985,https://twitter.com/SongoSo81644985/status/1681815641219817472
Wed Jul 19 23:57:43 +0000 2023,1681815612891488256,"Aplikasi Jalan Cantik yang Diluncurkan Ganjar Dipuji Warga: Cepat Responsnya  Kehadiran aplikasi tsb memberikan kemudahan kepada masyarakat untuk membuat laporan, terutama jika dibandingkan dngn sebelumnya ketika masyarakat kerap kesulitan melapor.  Keysia Dingin Bali Tidur Binus https://t.co/7AFpEROprY",2,4,18,19,in,1290494259791933443,1681815612891488256,rasa2086,https://twitter.com/rasa2086/status/1681815612891488256
Wed Jul 19 23:57:01 +0000 2023,1681815439217930240,"Mantan Panglima TNI Andika Perkasa Siap Jadi Cawapres Ganjar, PPP Buka Suara https://t.co/iVJOUl1sff",0,1,0,0,in,509946051,1681815439217930240,MNCkoranSINDO,https://twitter.com/MNCkoranSINDO/status/1681815439217930240
Wed Jul 19 23:56:44 +0000 2023,1681815366950092800,"@supian_ator @Dennysiregar7 @budimandjatmiko Kenapa lari ke Ganjar,bukankah judul di atas itu tentang Budiman dan Prabowo,ini penyakit hati yg akut, nebar hoax lagi.",0,0,0,0,in,1363441993288835073,1681658038640427008,IndraJa27816580,https://twitter.com/IndraJa27816580/status/1681815366950092800
Wed Jul 19 23:56:36 +0000 2023,1681815332774887424,"@democrazymedia Jagoan lu dulu, Jokowi, sampai sekarang ngga bisa realisasi tuh janji dia mau bangun stadion persija. Sekarang lu ngibul lagi kl ganjar mo bikin stadion besar. Ngibul lu yg besar Hasto @PDI_Perjuangan",0,0,0,0,in,982572631,1681529298111307778,IsNanggala,https://twitter.com/IsNanggala/status/1681815332774887424
Wed Jul 19 23:55:49 +0000 2023,1681815134510153728,"@Dennysiregar7 Sudah lah emang si ganjar itu bakal di tinggal gerbong relawan, gagasan gak ada, prestasi g ada, kemampyan utk diplomasi ke dunia internasional g ada, bakal calon boneka megatron krn ada perjanjian batu tulis mega ganjr kata si ade armando makin dikuatkan oleh si budiman skrg.",0,1,0,6,in,1646115496994164736,1681630618470305793,MAyubGhaza90184,https://twitter.com/MAyubGhaza90184/status/1681815134510153728
Wed Jul 19 23:54:38 +0000 2023,1681814835754065921,"@SWEETAL154 ...ntar kalo Ganjar kepilih, keknya nasibnya kek pakdhe Jokowi.... nenek elo kekunci dikamar mandi... nyalahin pak Ganjar",0,1,1,0,in,1613778783760416768,1681645213801127936,yudiwibowo976,https://twitter.com/yudiwibowo976/status/1681814835754065921
Wed Jul 19 23:53:39 +0000 2023,1681814588449509376,"@ganjarpranowo Jalan di kampung saya kel.cilibur kec.paguyangan, kab.brebes pak sangat tidak layak pakai pak, sudah puluhan tahun rusak, sekalinya dibenerin paling bertahan sebulan dua bulan itu pun karna swadaya masyarakat. Tolong pak ganjar minta perhatian khususnya tolong🙏🏻🙏🏻",1,6,2,3,in,1585966979415875584,1681801679841423360,bababehh,https://twitter.com/bababehh/status/1681814588449509376
Wed Jul 19 23:53:11 +0000 2023,1681814473391345674,"@ferrykoto @budimandjatmiko Cara berpolitik Budiman memang jauh ke depan, sementara sebagian besar masih jalan di tempat. Kemunculan Ganjar, kalau dicermati adalah hasil dari beberapa lembaga survei yg mengorbitkannya dari gubernur biasa saja sehingga Megawati TERPAKSA mencapreskannya. Entah siapa bohirnya",0,0,0,0,in,2881653068,1681531880397754369,AGoeci,https://twitter.com/AGoeci/status/1681814473391345674
Wed Jul 19 23:52:11 +0000 2023,1681814218818060290,"Gak usah saling hina,klaim,semua manusia sama, ingin bahagia,membuat orang lain bahagia itu manusia yg terbaik.utk urusan negara serahkan ahlinya yg sdh nyata. GANJAR PRANOWO yg terbaik saat ini, terbukti dgn data dan fakta, yg lain belum saatnya..",1,0,0,0,in,2481300138,1681814218818060290,tiokalcapone,https://twitter.com/tiokalcapone/status/1681814218818060290
Wed Jul 19 23:52:00 +0000 2023,1681814174534615041,"Ada fakta menarik di balik sosok Pak Ganjar yg sering mengenakan baju garis hitam putih.   Ternyata baju itu yang mendesain Presiden @jokowi , dan kini menjadi trend di kalangan relawan Ganjar. @ganjarpranowo https://t.co/On4VA1mOXd",0,1,28,47,in,1377799841862967296,1681814174534615041,s4_mijo,https://twitter.com/s4_mijo/status/1681814174534615041
Wed Jul 19 23:50:56 +0000 2023,1681813905872662528,Pesan Ganjar Pranowo ke Jurkam: Sampaikan Data yang Jujur dan Jangan Politik Identitas  Bacapres Ganjar Pranowo meminta seluruh jurkam agar bersikap jujur dan tidak menggunakan politik identitas dalam menyampaikan pesan-pesan kepada rakyat.  ___ Keysia Dingin Bali Tidur Binus https://t.co/tw2QYRL4S7,0,3,21,25,in,1401752915803402240,1681813905872662528,Torrez_20_06,https://twitter.com/Torrez_20_06/status/1681813905872662528
Wed Jul 19 23:50:49 +0000 2023,1681813875661103105,Ganjar Pranowo tidak akan menggunakan politik uang dan politik identitas dalam menarik simpati masyarakat  Dengan elektabilitas Pak Ganjar yang tinggi tentunya seluruh masyarakat Indonesia sudah tahu dengan kinerja Gubernur Jateng tersebut.  Keysia Dingin Bali Tidur Binus https://t.co/JNYBOV2Xo4,2,4,19,23,in,1290494259791933443,1681813875661103105,rasa2086,https://twitter.com/rasa2086/status/1681813875661103105
Wed Jul 19 23:50:26 +0000 2023,1681813782484635650,"@putrisakera Ganjar Orangnya Jokowi ( asli Indonesia ) Prabowo orangnya Jokowi ( asli Indonesia )  Anies ? ( Asli orang Arab ) faktanya bgitu kan?  Sorry ya, Putra - Putri Pribumi Nusantara masih banyak yg bisa dan siap jadi pemimpin kami. Rakyat Indonesia tdk ingin hancur seperti Yaman..",0,1,1,3,in,1055699421738876928,1681591410779373570,kumur69,https://twitter.com/kumur69/status/1681813782484635650
Wed Jul 19 23:50:16 +0000 2023,1681813737538457600,"Tahun 2024 PDIP diambang kehancuran, terutama setelah mencapreskan Ganjar yang penuh masalah dan zero prestasi. Lengkap sudah jalan menuju kehancuran  Sudah saatnya PDIP tenggelam  https://t.co/GKb1uz7TF5",19,59,367,1208,in,1138950541180936192,1681813737538457600,hc_poirot,https://twitter.com/hc_poirot/status/1681813737538457600
Wed Jul 19 23:49:57 +0000 2023,1681813660703031296,"siaga KPU curang,  https://t.co/iIIVCYDW38  Erick Thohir Paling Diterima Masyarakat Jadi Cawapres Ganjar Pranowo , lebih banyak detail : https://t.co/TVp5Sj1R4H",0,1,0,1,in,1482600556669460485,1681813660703031296,ForRezim,https://twitter.com/ForRezim/status/1681813660703031296
Wed Jul 19 23:49:26 +0000 2023,1681813527449972736,@Dennysiregar7 Baliho GANJAR dah digulung.... Baliho SI BAPAK jg dah digulung....  Mmg relawan2 dri pihak 2 capres itu butuh edukasi lbh banyak.,0,0,0,0,in,1296082650612957187,1681692996499288064,Tertidul1,https://twitter.com/Tertidul1/status/1681813527449972736
Wed Jul 19 23:49:04 +0000 2023,1681813435515039744,"@Uki23 BPJS disorot Jokowi dipuja Ganjar di dukung  Demi perolehan suara, yg sungsang pun dilakukan bwakakak",0,0,0,0,in,1585423974661398528,1681677957537071105,MrEqualizer2024,https://twitter.com/MrEqualizer2024/status/1681813435515039744
Wed Jul 19 23:47:39 +0000 2023,1681813081809371136,"@Hasbil_Lbs @ganjarpranowo Perintah rakyat bisa diabaikan, perintah Ketum PDIP siap laksanakan lalu siapa sesungguhnya tuan dari Ganjar ? 🤣🤣🤣",0,1,0,1,in,1508856919813156866,1681739634748043264,TarunaAdjie1,https://twitter.com/TarunaAdjie1/status/1681813081809371136
Wed Jul 19 23:47:01 +0000 2023,1681812918743220224,@mbahsurip_sanse @CNNIndonesia Pendukung Ganjar Pranowo 👍😁. https://t.co/5NZVJA8C4S,0,0,1,2,in,899597703058817024,1681778732447711233,CeciliaSuwanda1,https://twitter.com/CeciliaSuwanda1/status/1681812918743220224
Wed Jul 19 23:46:59 +0000 2023,1681812913018015745,"Para Purnawirawan TNI - POLRI serta Keluarga Besarnya di Jawa Tengah. Dukung Anies Baswedan pada Pilpres 2024.  Suara Ganjar sudah mulai tergerus di JATENG"" https://t.co/zachcdPYeV""",3,9,217,761,in,2718336037,1681812913018015745,SuwandaBen,https://twitter.com/SuwandaBen/status/1681812913018015745
Wed Jul 19 23:46:44 +0000 2023,1681812849096818688,"Gue enek si Ama Ganjar,PDI dan segala antek² nya. Tapi klo kaya gini sih maksain banget lucu",0,0,0,0,in,1394959191723241479,1681812849096818688,gatau_puyeng,https://twitter.com/gatau_puyeng/status/1681812849096818688
Wed Jul 19 23:46:40 +0000 2023,1681812831774339072,@e100ss @Unair_Official  Really? Persamaan dengan Jendral Sudirman? Jendral Sudirman orang saleh. Enggak kepikiran nonton bokep kayak Ganjar. MALU2IN cara jilatnya.,0,0,0,0,in,1681100370389647360,1681812831774339072,JackSparrowedd,https://twitter.com/JackSparrowedd/status/1681812831774339072
Wed Jul 19 23:46:37 +0000 2023,1681812820953030658,Bawaslu nya pro ganjar.. Tolol,0,0,0,0,in,186343834,1681812820953030658,cuucay,https://twitter.com/cuucay/status/1681812820953030658
Wed Jul 19 23:46:35 +0000 2023,1681812810555359232,@geloraco Ngak mungkinlah Ganjar susah bikin seragam Hitam Putih garis-garis masak di batalkan..,0,2,0,3,in,1518561749624307714,1681717930961305600,FadlyNajib,https://twitter.com/FadlyNajib/status/1681812810555359232
Wed Jul 19 23:46:25 +0000 2023,1681812768771682305,@PresidenKopi Ganjar batal y?,0,0,0,0,in,63049777,1681514210721931264,baor23,https://twitter.com/baor23/status/1681812768771682305
Wed Jul 19 23:46:12 +0000 2023,1681812716095426560,"@DokterTifa Pak Ganjar Pranowo Presiden RI ke 8 makin mulus jalannya, hanya orang pesong/gila yg berkeberatan dgn ramalan2 bodoh tolol dan gobloknya MERDEKA👍🤟🙏🇮🇩.",0,2,0,0,in,219244515,1681812716095426560,ruhutsitompul,https://twitter.com/ruhutsitompul/status/1681812716095426560
Wed Jul 19 23:45:58 +0000 2023,1681812656926380032,"Ganjar Bertemu Masyayikh dan Habaib se-Indonesia di Rembang.  Pertemuan bertajuk Silaturahmi Masyayikh se-Indonesia"" itu untuk berdiskusi, di antaranya membahas soal kemajuan pendidikan hingga rencana pembangunan Ibu Kota Nusantara (IKN). @ganjarpranowo https://t.co/7qkMRSHHSU""",0,0,32,67,in,1377799841862967296,1681812656926380032,s4_mijo,https://twitter.com/s4_mijo/status/1681812656926380032
Wed Jul 19 23:45:32 +0000 2023,1681812547476021248,"@Dennysiregar7 @budimandjatmiko Sudah lah julpikar dongok, lu hadapi aja kenyataan bahwa si ganjar itu emang g pantas memimpin, gagasan gak ada, prestasi g ada, kemampuan utk diplomasi ke dunia International gak ada, calon boneka megatron, tanya si ade armando apa itu perjanjian batu tulis ganjar mega.",0,0,0,5,in,1646115496994164736,1681658038640427008,MAyubGhaza90184,https://twitter.com/MAyubGhaza90184/status/1681812547476021248
Wed Jul 19 23:45:11 +0000 2023,1681812459869577216,"Merakyat, Tegas, Berani, Bersih, Solutif, Kharismatik, Pluralisme, Anti korupsi, Anti radikalisme, anti intoleransi dan Peduli sama rakyat kecil... Itulah Ganjar Pranowo... 👍😁  #2024PilihGanjar #2024GanjarPresidenRI https://t.co/IFYJxWbnUP",5,86,25,222,in,1126547830754107392,1681812459869577216,M45Broo,https://twitter.com/M45Broo/status/1681812459869577216
Wed Jul 19 23:44:56 +0000 2023,1681812395344404480,"Diluar dua putra bangsa terbaik , Ganjar dan Prabowo yang sedang ngetrend , Budiman adalah orang yg ke tiganya Tapi secara kwalitas dan rekam jejak , cuma Ganjar dan Budiman milik PDI P yang terbaik , menurut saya pribadi",0,0,0,1,in,972819058037899265,1681812395344404480,wak_iyoung,https://twitter.com/wak_iyoung/status/1681812395344404480
Wed Jul 19 23:44:43 +0000 2023,1681812340331917312,Sabar pk ganjar  Akan ada orang yg mengkritik baju yg  panjenengan pake untuk kampanye  ya uwes sing sabar kita maklumi karena tidak semua orang suka dan ngerti filosopi makna warna baju yg panjenengan pake termasuk pk mardani alisera https://t.co/yYekekOukp,0,0,0,0,in,1533675130932432897,1681812340331917312,26Sarwini,https://twitter.com/26Sarwini/status/1681812340331917312
Wed Jul 19 23:44:13 +0000 2023,1681812215547183104,"@Andi_not_death @aan_muba Aneh lu,pak Jokowi kan kader PDIP sama seperti pak Ganjar ya wajar sesama kader saling dukung,, ngandelin orang lain tuh bukan sesama kader tp pingin didukung pak Jokowi 🤭🤪",0,0,1,4,in,1298767715503493121,1681282148077281281,hendrartidwi17,https://twitter.com/hendrartidwi17/status/1681812215547183104
Wed Jul 19 23:43:29 +0000 2023,1681812031903789059,"Kalau PKS kritik artinya itu sudah benar. Karena dimanapun PKS berpihak, maka kita dipihak seberangnya  Mardani PKS Kritik Baju Hitam-Putih Ganjar Karya Jokowi: Kurang Cerah https://t.co/RsS8NTO4ZO",0,0,1,1,in,86103470,1681812031903789059,bulunangko,https://twitter.com/bulunangko/status/1681812031903789059
Wed Jul 19 23:42:59 +0000 2023,1681811906376658944,Preferensi Panglima Andika terhadap sosok Ganjar 💪👍🇮🇩  || Keisya Mario CONGRATULATION JIN Bali Dingin Binus Suzy Barbie Cabe Oppenheimer MC YEONJUN Park Jihoon ||| https://t.co/8qrCUumhZa,0,3,9,12,in,1577549016149086208,1681811906376658944,elza_fahria,https://twitter.com/elza_fahria/status/1681811906376658944
Wed Jul 19 23:42:50 +0000 2023,1681811868615327744,"Ganjar bukan super, bukan hebat, bukan sempurna.banyak sekali kekuranganya, tapi data dan fakta membuktikan dia capres terbaik yg ada dan yg bisa membawa Indonesia lebih baik 2024-2029. Jadi pastikan dukung dan pilih di demi Indonesi lebih baik.",0,0,0,1,in,2481300138,1681811868615327744,tiokalcapone,https://twitter.com/tiokalcapone/status/1681811868615327744
Wed Jul 19 23:42:50 +0000 2023,1681811867034083328,@__AnakKolong Iya. Kadang kita kecewa. Apa dia berharap capresnya pdi lebih dr Ganjar ?,0,0,0,0,in,107778437,1681669830368215041,bernardgurning,https://twitter.com/bernardgurning/status/1681811867034083328
Wed Jul 19 23:42:46 +0000 2023,1681811852123312129,@KakekHalal Apakah Ganjar akan dievaluasi untuk pencapresannya???,0,1,0,0,in,730062102,1681557090035445760,wawanlaloe,https://twitter.com/wawanlaloe/status/1681811852123312129
Wed Jul 19 23:40:51 +0000 2023,1681811369820319744,@Ganjaran_app @ganjarpranowo Ramah bgt dong pastinya pak ganjar,0,0,0,0,in,1585964037879185409,1681574602525507585,anita_oktavia_,https://twitter.com/anita_oktavia_/status/1681811369820319744
Wed Jul 19 23:40:00 +0000 2023,1681811156070203393,@ekowboy2 Pilih Pribumi donk https://t.co/PP1JLzXRtA,0,0,0,0,in,1584059119270789124,1681609432923541506,PrabowoGanjar1,https://twitter.com/PrabowoGanjar1/status/1681811156070203393
Wed Jul 19 23:39:50 +0000 2023,1681811114915672064,"Aplikasi Jalan Cantik yang Diluncurkan Ganjar Dipuji Warga: Cepat Responsnya  Kehadiran aplikasi tsb memberikan kemudahan kepada masyarakat untuk membuat laporan, terutama jika dibandingkan dngn sebelumnya ketika masyarakat kerap kesulitan melapor.  Keysia Dingin Bali Tidur Binus https://t.co/l7bSUNe04x",1,3,18,19,in,1009255291790036992,1681811114915672064,aiiptu,https://twitter.com/aiiptu/status/1681811114915672064
Wed Jul 19 23:39:00 +0000 2023,1681810901777645573,"Survei Capres 2024 Terbaru Hari Ini, Elektabilitas Prabowo, Ganjar dan Anies, Siapa Unggul di Jatim?  #Pilpres2024 #capres #Prabowo #Ganjar #Anies #surveicapres  https://t.co/z2haIwYw0l lewat @tribunnews",0,0,0,0,in,103551225,1681810901777645573,tribunkaltim,https://twitter.com/tribunkaltim/status/1681810901777645573
Wed Jul 19 23:38:48 +0000 2023,1681810853405024258,@Ganjaran_app Gen z dukung pak ganjar,0,0,0,0,in,1585964037879185409,1681514200219242499,anita_oktavia_,https://twitter.com/anita_oktavia_/status/1681810853405024258
Wed Jul 19 23:38:11 +0000 2023,1681810695804039168,"Era Gubernur Ganjar Pranowo dan Presidennya Jokowi, Jateng berbenah secara besar2an, pembangunan infrastruktur menelan biaya yang sangat fantastis yaitu sebesar 258,76 T.  Pembangunannya bertahap dan terus berlanjut, ini yang di namakan sinergitas pusat dan daerah.",0,1,7,9,in,1276794185425670144,1681810693295837184,AnakLolina2,https://twitter.com/AnakLolina2/status/1681810695804039168
Wed Jul 19 23:38:09 +0000 2023,1681810689005076480,"Silaturahmi merupakan ajaran nabi yang banyak sekali manfaatnya.  Terima kasih para kyai, Gus Mus, Gus Baha, keluarga besar Mbah Maimoen Zubair serta seluruh santri Ponpes Al Anwar Rembang atas segala doa dan dukungannya. . Ganjar Pranowo sosok pemimpin peduli terhadap ponpes dan… https://t.co/GiMdKttQDO",1,7,74,167,in,506059176,1681810689005076480,Urrangawak,https://twitter.com/Urrangawak/status/1681810689005076480
Wed Jul 19 23:38:03 +0000 2023,1681810664262868993,@tvOneNews Benarlah kata Rocky Gerung &amp  Noel. Ganjar adlh satu2nya capres di alam semesta ini yg bingung mo ngapain. Ga punya nyali utk bawa gagasan sendiri selain nyusu sama Jokowi &amp  PDIP. Otaknya udah tersandera dr semua arah.,0,0,1,7,in,1119866350992674816,1681636247343890434,MrDesperate1,https://twitter.com/MrDesperate1/status/1681810664262868993
Wed Jul 19 23:37:59 +0000 2023,1681810646500012032,@Ganjaran_app @ganjarpranowo Emang pak ganjar tak ada duanya,0,0,0,0,in,1585964037879185409,1681499100385255426,anita_oktavia_,https://twitter.com/anita_oktavia_/status/1681810646500012032
Wed Jul 19 23:37:34 +0000 2023,1681810542271549441,"Jawa Tengah lagi,Ganjar sibuk ke luar Semarang 🤣🤣🤣",0,0,0,2,in,1603537926482145280,1681810542271549441,IwanIwanely72,https://twitter.com/IwanIwanely72/status/1681810542271549441
Wed Jul 19 23:37:30 +0000 2023,1681810526463229952,@inilahdotcom Kasian Ganjar,0,0,0,0,in,1681786566543556608,1681810314353078272,remako25,https://twitter.com/remako25/status/1681810526463229952
Wed Jul 19 23:37:21 +0000 2023,1681810488370548737,@DoankWarto Buzer Ganjar cumak percaya survey bayaran @yunartowijaya @saiful_mujani .,0,0,0,0,in,1604683539928477696,1681781319427325953,jan_ngencess,https://twitter.com/jan_ngencess/status/1681810488370548737
Wed Jul 19 23:36:49 +0000 2023,1681810355717304320,"di Jateng aja juga Gak Gampang,Butuh Presiden untuk Naikkan Citra Ganjar 🤣🤣🤣",0,0,0,1,in,1603537926482145280,1681810355717304320,IwanIwanely72,https://twitter.com/IwanIwanely72/status/1681810355717304320
Wed Jul 19 23:35:59 +0000 2023,1681810142894104576,"@KakekHalal Yg merubah prinsip itu cuma duit &amp  jabatan, atau gimn mas @budimandjatmiko ? tp sy berkeyakinan ini bagian dr upaya menyatukan ganjar- prabowo. Kl sama2 ingin melanjutkan karya jokowi ya ngapaian jd lawan kan ??? Biar 1 xputaran &amp  hemat uang negara",0,0,0,1,in,1441802756956704779,1681687006718603264,Lyno63320740,https://twitter.com/Lyno63320740/status/1681810142894104576
Wed Jul 19 23:35:29 +0000 2023,1681810019799666690,@Ganjaran_app @ganjarpranowo pak ganjar selalu di hati,0,0,0,0,in,1664604097574764544,1681574602525507585,qceweek,https://twitter.com/qceweek/status/1681810019799666690
Wed Jul 19 23:35:01 +0000 2023,1681809899167313920,@democrazymedia Jateng stadion mewah hasil ganjar aja gak ada,0,0,0,0,in,1660276721869004800,1681529298111307778,Werkudoro2024,https://twitter.com/Werkudoro2024/status/1681809899167313920
Wed Jul 19 23:34:47 +0000 2023,1681809841407541248,@Ganjaran_app @ganjarpranowo pak ganjar keren banget,0,0,0,0,in,1664604097574764544,1681529297193029634,qceweek,https://twitter.com/qceweek/status/1681809841407541248
Wed Jul 19 23:34:28 +0000 2023,1681809760520384512,@Ganjaran_app berantas korupsi bersama pak ganjar,0,0,0,0,in,1664604097574764544,1681514200219242499,qceweek,https://twitter.com/qceweek/status/1681809760520384512
Wed Jul 19 23:34:02 +0000 2023,1681809653796343809,@Ganjaran_app @ganjarpranowo pak ganjar calon pemimpin terbaik,0,0,0,0,in,1664604097574764544,1681499100385255426,qceweek,https://twitter.com/qceweek/status/1681809653796343809
Wed Jul 19 23:33:53 +0000 2023,1681809615934349313,"@PetitahP Mempertahankan kedaulatan Negara dengan mengandalkan pesawat bekas dibeli dengan nilai fantastis, apakah orang seperti bisa diandalkan ? Ini lho capaian Pak Ganjar https://t.co/dJ96MXF1lQ",1,3,1,6,in,1603535455374704640,1681701426366652417,ISumanata,https://twitter.com/ISumanata/status/1681809615934349313
Wed Jul 19 23:33:07 +0000 2023,1681809423457718272,@Dunianyasantai @MayaA62580468 garis vertikal ama horisontal aja lu nggak bisa bedain  kalau ada orang atau tokoh dari Partai PKS berkomentar miring atas pilihan kemeja Garis Hitam Putih  artinya Kemeja Garis Hitam Putih adalah 100 % benar  Hitam putih itu punya makna jelas yaitu Sikap Politik yg tidak abu-abu https://t.co/HMQNBNVbqY,0,0,0,0,in,974170341986639872,1681626371804794881,JuniorPrangko,https://twitter.com/JuniorPrangko/status/1681809423457718272
Wed Jul 19 23:32:40 +0000 2023,1681809308026277889,@bintangku206 @aniesbaswedan @Twitter Smakin bodoh.. Bkin poling di di followers yg se frekwensi aja masih ada pemilih ganjar dan prabowo di kalangan kalian sndiri??? Makin yakin tidak milih anies klo gt harusnya... Dlm rumahbkalian sndiri aja g menang 100%,0,0,0,0,in,1140845074227445760,1681579206642397186,kohamy4,https://twitter.com/kohamy4/status/1681809308026277889
Wed Jul 19 23:32:06 +0000 2023,1681809166338519041,@KakekHalal Hahahaha...makin panik loe...makan tu tai ganjar ama lu🤣🤣🤣,0,0,0,0,in,3236010031,1681557090035445760,abugunray,https://twitter.com/abugunray/status/1681809166338519041
Wed Jul 19 23:31:19 +0000 2023,1681808970133159936,@Tan_Mar3M @yusuf_dumdum Ganjar punya kekuasaan wilayah dan terbukti berhasil. Lha prabowo untuk mendulang suara aja masih nebeng pak Jokowi yang plonga plongo. Ra isin,0,0,0,0,in,1606482864681680896,1681634021116346371,dj48257963,https://twitter.com/dj48257963/status/1681808970133159936
Wed Jul 19 23:31:09 +0000 2023,1681808925979705344,"@Edwinbalox_69 @PDI_Perjuangan Siapapun bebas mengajukan Premis yg merupakan FAKTA TERBUKA. Soal PDIP menang Bersama JOKOWI Ya. Mari kita lihat apakah nanti masih Menang bersama Ganjar si Pengkhianat Pakde JOKOWI, yang demi syahwat dapat Tiket Capres , Tega Menikam Jokowi dari Belakang. Let's see !",0,1,0,0,in,1366617421,1681569195765669890,tinggipasaribu,https://twitter.com/tinggipasaribu/status/1681808925979705344
Wed Jul 19 23:30:57 +0000 2023,1681808875593539584,Relawan Ganjar GP Nusantara NTB Bidik Milenial dan Gen Z https://t.co/YiGlUuQQT6,0,0,0,1,in,1520946860290359296,1681808875593539584,abdulmu22308241,https://twitter.com/abdulmu22308241/status/1681808875593539584
Wed Jul 19 23:30:46 +0000 2023,1681808831079419905,Sandiaga Ingin Ajak Ganjar dan Prabowo Liburan ke Danau Toba https://t.co/iRijLhAo5X,0,0,1,0,in,1370604191052263427,1681808831079419905,selow_mas,https://twitter.com/selow_mas/status/1681808831079419905
Wed Jul 19 23:30:15 +0000 2023,1681808700716072962,Masyayikh dan habaib bersama Ganjar membangun Indonesia di 2024.  #GanjarCapres https://t.co/I0XlQ2Kbry,0,1,0,0,in,2859789474,1681808700716072962,GioSuban,https://twitter.com/GioSuban/status/1681808700716072962
