created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Tue Jul 18 23:39:42 +0000 2023,1681448693109764096,@DoankWarto Kalau di lihat rasa Masionalis yang kuat Jelas Prabowo buktinya beliau bersedia bersama Jokowi untuk menyelamatkan negara dengan bergabung menjadi mentrinya sekalipun ditentang pendukungnya yg setia. 🙏,0,2,0,3,in,1605048672500125698,1681402461377155073,nunungmar1404,https://twitter.com/nunungmar1404/status/1681448693109764096
Tue Jul 18 23:39:07 +0000 2023,1681448544308461569,@andre_rosiade @budimandjatmiko @prabowo Wah klo mas budiman masuk jadi salah satu kandidat wapres pak prabowo bakalan seru ini,0,0,1,2,in,184956840,1681346361067966464,yudi732002,https://twitter.com/yudi732002/status/1681448544308461569
Tue Jul 18 23:39:00 +0000 2023,1681448513832648704,@andre_rosiade @budimandjatmiko @prabowo Salot dengan sosok baju batik kedepan pasti punya label bersertifikat orang paling berpengaruh di dunia politik beraliran kiri atau kanan kira kira Pham kan,0,0,0,0,in,1525057725176360960,1681346361067966464,jurnalistpemula,https://twitter.com/jurnalistpemula/status/1681448513832648704
Tue Jul 18 23:38:37 +0000 2023,1681448419955716096,"@budimandjatmiko Nunggu ending nya kaya gimana,untuk sekarang masih terumbang ambing kaya gini Untung seorang mas Bud yg idealis may berkrompomi dengan prabowo Politik tingkat tinggi !!",0,0,0,0,in,1543762788270895104,1681358625514860546,AgusAkew10,https://twitter.com/AgusAkew10/status/1681448419955716096
Tue Jul 18 23:38:00 +0000 2023,1681448262526730243,Selamat Tahun Baru Hijriah 1445  Prabowo Presiden Indonesia Menang  ___  @Gerindra @gerindra_jatim @Fraksi_Gerindra @prabowo @indadilmakmur  #gerindra #prabowo #gerindramenang #prabowopresiden #gerindralamongan #lamonganmegilan #politisisantri #muharram #tahunbaru https://t.co/PPG2sMg407,0,0,0,0,in,1545050750513950720,1681448262526730243,gerindra_la,https://twitter.com/gerindra_la/status/1681448262526730243
Tue Jul 18 23:38:28 +0000 2023,1681448380990652419,@Dennysiregar7 Soalnya kalo ganjar ame prabowo telurnya.kalo anis itu salah satu gub terbaik dunia ya jelas penguasa saat ini ketakutan dasar jancok,0,0,0,0,in,1676475616655446016,1681190858761068545,Purwanto1185266,https://twitter.com/Purwanto1185266/status/1681448380990652419
Tue Jul 18 23:37:40 +0000 2023,1681448178607095810,@Dahnilanzar @budimandjatmiko @prabowo Kolaborasi kok sama kanker,0,0,0,0,in,15870933,1681445902400258052,zenstrive,https://twitter.com/zenstrive/status/1681448178607095810
Tue Jul 18 23:37:12 +0000 2023,1681448060701016064,@Chaves1305 Sayangnya saya tidak pernah takut kehilangan siapapun. Pilihan itu datang dari hati nurani dan kedaulatan ada di tangan kita masing2 sbg rakyat. 2024 @prabowo it’s your turn !!!,0,0,1,3,in,719200698,1681319013979394049,agent_pin,https://twitter.com/agent_pin/status/1681448060701016064
Tue Jul 18 23:37:07 +0000 2023,1681448042640334848,@andre_rosiade @budimandjatmiko @prabowo mlakune medeng medeng koyo uwong kepising,0,0,0,1,in,4858622731,1681346361067966464,kanjengGondoku1,https://twitter.com/kanjengGondoku1/status/1681448042640334848
Tue Jul 18 23:37:00 +0000 2023,1681448010356768768,"@Paltiwest Politisi.  Mana mungkin orang Belanda jadi orang Indonesia, wlwpun ganti kewarga -negaraan Prabowo 2014 2019 pakai radikalis kanan, tiba2 di gerbong Jokowi🫢 Anies : Ikut konvensi demokrat, ikut jokowi,  nebeng radikalis dg prabowo, pilgub icon radikalis. Kami tak lupa itu🤔",0,0,0,0,in,92275561,1681354194308190208,Defree,https://twitter.com/Defree/status/1681448010356768768
Tue Jul 18 23:36:58 +0000 2023,1681448005508169732,"Kita sudah menjadi bumi yang kecil di mana satu sama lain berhubungan dan ada ketergantungan. Indonesia perlu persatuan, persatuan ini tidak boleh dianggap enteng, kata Prabowo.""",0,1,0,0,in,1607654585635852288,1681447930191052804,politikngaji2,https://twitter.com/politikngaji2/status/1681448005508169732
Tue Jul 18 23:36:56 +0000 2023,1681447997044064257,"Prabowo mengatakan, pertemuan yang berlangsung hampir dua jam itu membahas berbagai persoalan bangsa. Salah satunya terkait pentingnya persatuan bagi Indonesia dalam menghadapi ancaman krisis global.",0,1,0,0,in,1607654585635852288,1681447930191052804,politikngaji2,https://twitter.com/politikngaji2/status/1681447997044064257
Tue Jul 18 23:36:55 +0000 2023,1681447992585498624,"Saya mendapat kehormatan kunjungan dari saudara Budiman Sudjatmiko bersama beberapa kawan-kawannya. Tadi cukup lama berdiskusi, kita mempunyai kesamaan visi, kesamaan pandangan,"" kata Prabowo.""",0,1,0,0,in,1607654585635852288,1681447930191052804,politikngaji2,https://twitter.com/politikngaji2/status/1681447992585498624
Tue Jul 18 23:36:53 +0000 2023,1681447984251437059,"Prabowo mengaku tersanjung menerima kunjungan Budiman. Sebagai sosok yang dulu pernah berseberangan, Prabowo mengatakan dirinya sangat menghormati kedatangan Budiman.",0,1,0,0,in,1607654585635852288,1681447930191052804,politikngaji2,https://twitter.com/politikngaji2/status/1681447984251437059
Tue Jul 18 23:36:51 +0000 2023,1681447974600343552,"Kita bicara ternyata banyak pemikiran kita yang sama. Bahwa di tengah keadaan global seperti ini, tantangan-tantangan yang kita hadapi tidak ringan, kita menghadapi kondisi geopolitik,"" kata Prabowo.""",0,1,0,0,in,1607654585635852288,1681447930191052804,politikngaji2,https://twitter.com/politikngaji2/status/1681447974600343552
Tue Jul 18 23:36:50 +0000 2023,1681447970510897152,"Karena Indonesia merupakan kapal besar, bukan panggung entertainment saja,"" katanya.   Prabowo juga menilai persatuan bangsa merupakan kunci untuk mencapai keberhasilan menghadapi berbagai tantangan geopolitik.""",0,1,0,0,in,1607654585635852288,1681447930191052804,politikngaji2,https://twitter.com/politikngaji2/status/1681447970510897152
Tue Jul 18 23:36:46 +0000 2023,1681447953872097280,"Pernyataan tersebut ia sampaikan usai bertemu Prabowo di Kertanegara, Jakarta, Selasa (18/7/2023) malam.  Kapal Indonesia harus dikayuh oleh orang yang paham strategi, paham geopolitik, paham sejarah,"" kata Budiman.""",0,1,0,0,in,1607654585635852288,1681447930191052804,politikngaji2,https://twitter.com/politikngaji2/status/1681447953872097280
Tue Jul 18 23:36:45 +0000 2023,1681447948541124609,"Jakarta – Politikus PDIP Budiman Sudjatmiko menyatakan dukungannya pada Ketua Umum Partai Gerindra Prabowo Subianto, untuk membangun masa depan Tanah Air.   Menurutnya, 'kapal besar' Indonesia butuh dikayuh oleh sosok terbaik bangsa yang paham strategi, geopolitik maupun sejarah. https://t.co/dzp5Ivb8um",0,1,0,0,in,1607654585635852288,1681447930191052804,politikngaji2,https://twitter.com/politikngaji2/status/1681447948541124609
Tue Jul 18 23:36:41 +0000 2023,1681447930191052804,Prabowo dan Budiman Sudjatmiko Gagas Pentingnya Persatuan di Kartanegara https://t.co/iEizaj8ZCD,0,1,0,0,in,1607654585635852288,1681447930191052804,politikngaji2,https://twitter.com/politikngaji2/status/1681447930191052804
Tue Jul 18 23:36:27 +0000 2023,1681447872477396992,"@NovalAssegaf Perlunya dia dijadikan menteri buat ngelindungi keluarga jokowi,ganjar dan prabowo dari hatters",0,0,0,0,in,1599611245564289025,1680780298097926144,HPranadiya,https://twitter.com/HPranadiya/status/1681447872477396992
Tue Jul 18 23:36:16 +0000 2023,1681447828491739136,@andre_rosiade @budimandjatmiko @prabowo Pasti ada yg marah nih https://t.co/XenrlQ0PQB,0,0,0,1,in,1638327352638992384,1681346361067966464,mamen0204,https://twitter.com/mamen0204/status/1681447828491739136
Tue Jul 18 23:36:02 +0000 2023,1681447770237075457,"Dan akhirnya Budiman Soedjatmiko pun bertandang bertemu dgn Prabowo, padahal dulu cuitannya tentang Prabowo sangat negatif.",0,0,1,1,in,1131410981131653120,1681447770237075457,dp_koesmirah,https://twitter.com/dp_koesmirah/status/1681447770237075457
Tue Jul 18 23:35:03 +0000 2023,1681447521376407552,"@Ki_Cebong @ekowboy2 Setalah dilantiknya ketum Projo jadi mentri, Akhirnya pecah pendukung Projo ke Prabowo &amp  Ganjar, Allah nggak tidur bong... ☺ https://t.co/XbQ6IenuSE",0,0,0,3,in,1593150876167770113,1681332300435554306,SatriaM80232145,https://twitter.com/SatriaM80232145/status/1681447521376407552
Tue Jul 18 23:35:01 +0000 2023,1681447512463511552,THE LAST BATTLE Prabowo Mania Minta Cak Imin jadi CAWAPRES #GusIminKunciPilpres2024  #MuhaiminIskandar #PartaiKebangkitanBangsa  @DPP_PKB @FraksiPKB @dpw_pkbsumut @LilisRitonga @afdimarwan @ErwinLoebis77 @Husein88Srg @FahmiJuanda1 @saidalpane @Makmurkannegeri @RitongaMunir https://t.co/2UD1uT8rWk,0,0,1,2,in,1365132069639102464,1681447512463511552,MakmurS7x,https://twitter.com/MakmurS7x/status/1681447512463511552
Tue Jul 18 23:35:02 +0000 2023,1681447515709931523,"Strategi cantik luar biasa dari mas Budiman Sudjatmiko untuk mengingatkan publik terhadap tragedi 1998. Luar biasa lembut tapi membunuh. Dan itu tak disadari oleh orang yg haus pujian. Memori publik kembali teringat pada kisah Prabowo 1998.  Mas Bud, Panjenengan politisi hebat..! https://t.co/FGoBc1ZrJz",11,49,80,367,in,1618043836110090241,1681447515709931523,ferdinand_mpu,https://twitter.com/ferdinand_mpu/status/1681447515709931523
Tue Jul 18 23:34:12 +0000 2023,1681447307559186435,@budimandjatmiko udah jd jurkam prabowo bang?,0,0,0,0,in,1606845558773415936,1681358625514860546,adekkk1989,https://twitter.com/adekkk1989/status/1681447307559186435
Tue Jul 18 23:33:17 +0000 2023,1681447076058791936,@ainunnajib @budimandjatmiko @prabowo Saling memaafkan dan saling bekerja sama demi bangsa dan negara.,0,0,0,3,in,64081822,1681445854404837383,wandi141,https://twitter.com/wandi141/status/1681447076058791936
Tue Jul 18 23:33:15 +0000 2023,1681447067955396612,@Rara29803002 @AuntyNovi1978 @Chaves1305 @bengkeldodo @genx36545403 @prabowo @jokowi @Alie_Fahnoor @are_inismyname @BANGSAygSUJUD @Ndons_Back @propaganda_99 @Kimberley_2024 @alextham878 @budimandjatmiko Pagi.... Kemaren kungkum bareng @ch_chotimah2 Mbak novinya. Pastinya seru lah 😂😂😂😂,0,1,0,1,in,1569949318035156994,1681298442935762944,AndreasSolusi,https://twitter.com/AndreasSolusi/status/1681447067955396612
Tue Jul 18 23:33:10 +0000 2023,1681447046153392129,"@ekowboy2 Ganjar tukar guling aja sama Puan, terlalu beresiko jika di paksakan Krn Ganjar tdk bisa di up grade, ibarat gadis di poles dgn bedak yg termahalpun tetap tdk menarik, jeblok Ndak punya nilai jual atau opsi lainnya segera pedeipe merapat ke pa Prabowo, tinggalkan sang Uban.",0,1,3,10,in,1656995936017747971,1681332300435554306,TarwadiSut93655,https://twitter.com/TarwadiSut93655/status/1681447046153392129
Tue Jul 18 23:33:04 +0000 2023,1681447023239917569,"@ShenoWirang @MonCha65938734 Prabowo itu Jawa-sentris, bukan seorang Nasionalis..",0,0,0,0,in,1147288298,1679746548320849921,bangkum,https://twitter.com/bangkum/status/1681447023239917569
Tue Jul 18 23:33:02 +0000 2023,1681447012204679168,"Gus Muhaimin Kunci Pilpres 2024"" Ketua Umum Relawan Prabowo Mania 08, Immanuel Ebenezer menyebut Gus Muhaimin sebagai calon wakil presiden yang ideal untuk mendampingi Prabowo Subianto.  #GusIminKunciPilpres #MuhaiminIskandar #PartaiKebangkitanBangsa https://t.co/odjd6efqXL""",0,0,0,0,in,1618217898430058496,1681447012204679168,albitapun78,https://twitter.com/albitapun78/status/1681447012204679168
Tue Jul 18 23:32:44 +0000 2023,1681446940008144896,Ketum Prabowo Mania 08 temui Gus Muhaimin. Sinyal dukungan semakin kuat...   #GusIminKunciPilpres #MuhaiminIskandar #PartaiKebangkitanBangsa https://t.co/BzF7WNXo5S,0,0,0,0,in,1565288040784105472,1681446940008144896,ResolusiDesa,https://twitter.com/ResolusiDesa/status/1681446940008144896
Tue Jul 18 23:32:41 +0000 2023,1681446926846406656,@asepsofyanwci @pengarang_sajak @budimandjatmiko Emangnya cak Imin mau gitu dukung Prabowo KL ga dijadikan cawapres,0,1,0,0,in,1644884224724582400,1681386185103654913,jay430239478395,https://twitter.com/jay430239478395/status/1681446926846406656
Tue Jul 18 23:32:25 +0000 2023,1681446860119244803,"@pengarang_sajak ahai......rugi lah 😸😸...  Jujur agak skeptis lihat dia. Bukan masalah pilihan politiknya ya, tapi saat data surveinya beda sendiri sama yang lain 😁😁😁😁. Jadi inget pilpres 2014, ada lembaga survei yg menangkan Prabowo dlm quick count.",0,1,0,3,in,60247886,1681444901924507648,yanLebert,https://twitter.com/yanLebert/status/1681446860119244803
Tue Jul 18 23:32:25 +0000 2023,1681446858714152966,Mungkin mereka cuma ngopi bareng... Kecuali jika ada kalimat yang tegas bahwa Budiman dukung Prabowo..😎😎😎 https://t.co/qBRg0q2jb7,0,0,0,0,in,1565648267136106496,1681446858714152966,DirutDjoyo,https://twitter.com/DirutDjoyo/status/1681446858714152966
Tue Jul 18 23:32:09 +0000 2023,1681446791903068160,Prabowo Mania Minta Cak Imin jadi Cawapres: Last Battle https://t.co/AOUzCrKaxe,0,0,0,1,in,1068138737563914250,1681446791903068160,SumarlanH,https://twitter.com/SumarlanH/status/1681446791903068160
Tue Jul 18 23:32:04 +0000 2023,1681446769098653708,@SahabatSaber Tuh liat....  Prabowo low profile ...  Cocok RI 1  😂😂,0,1,0,1,in,868706630480797697,1681297652275892231,monsterhiphoop,https://twitter.com/monsterhiphoop/status/1681446769098653708
Tue Jul 18 23:31:44 +0000 2023,1681446688001785870,"@hc_poirot Dari keterangan SP ngga ada yg begitu... pertemuan biasa. Dulu th 2014 dan 2019, prabowo juga suka bertemu dg Puan maharani.",0,0,0,0,in,2681544307,1681242636613738499,jempol_waras,https://twitter.com/jempol_waras/status/1681446688001785870
Tue Jul 18 23:31:41 +0000 2023,1681446673091035140,@MARQUEZ__93 @gibran_tweet Pakde dukung Pak Prabowo.. Bukan si itu..,0,0,0,0,in,1321134543588323328,1680880052270149632,DollarMan88,https://twitter.com/DollarMan88/status/1681446673091035140
Tue Jul 18 23:31:23 +0000 2023,1681446596612096003,Immanuel Ebenezer menyebut Gus Muhaimin sebagai calon wakil presiden yang ideal untuk mendampingi Prabowo Subianto. Relawan Prabowo Mania 08 memandatkan Gus Muhaimin untuk menjadi cawapres #GusIminKunciPilpres #MuhaiminIskandar #PartaiKebangkitanBangsa https://t.co/vxF4iXm3j8,0,0,0,0,in,1601166001391165445,1681446596612096003,SatioSutan,https://twitter.com/SatioSutan/status/1681446596612096003
Tue Jul 18 23:30:53 +0000 2023,1681446474645929991,@yunartowijaya Jadi beneran mas budiman sudjatmiko gabung ke prabowo koh @yunartowijaya,0,0,0,0,in,1603571806232666112,1681362745495805952,Zaya67180170,https://twitter.com/Zaya67180170/status/1681446474645929991
Tue Jul 18 23:30:49 +0000 2023,1681446457570918404,"@AuntyNovi1978 @AndreasSolusi @Chaves1305 @bengkeldodo @genx36545403 @prabowo @jokowi @Alie_Fahnoor @are_inismyname @BANGSAygSUJUD @Ndons_Back @propaganda_99 @Kimberley_2024 @alextham878 @budimandjatmiko Seperti itulah , logika mereka lucu🤣, gimana kungkum nya, pasti rame",0,1,0,1,in,1244536424793174016,1681298442935762944,Rara29803002,https://twitter.com/Rara29803002/status/1681446457570918404
Tue Jul 18 23:30:46 +0000 2023,1681446444631482368,@aldechan @catuaries Atau mega nanti pilpres dgn calon prabowo,0,0,0,0,in,56357597,1681303175234748417,medicalsherry,https://twitter.com/medicalsherry/status/1681446444631482368
Tue Jul 18 23:30:08 +0000 2023,1681446282886545418,"@ekokuntadhi1 Isi bisikan itu : Besok kalau jadi jurkamku, jangn ledek @prabowo daripada di lempar pakai HP sama dia""""",0,0,0,0,in,762945804952743936,1681335811227414528,Queenna_Jateng,https://twitter.com/Queenna_Jateng/status/1681446282886545418
Tue Jul 18 23:30:04 +0000 2023,1681446266780409856,@baGUSMUHAIMIN24 @DPP_PKB @cakimiNOW @prabowo @Gerindra @zainul_munas @Brigade01Arwan1 Mantap,0,0,0,0,in,2500261765,1681272468139577344,novaprameswari,https://twitter.com/novaprameswari/status/1681446266780409856
Tue Jul 18 23:29:43 +0000 2023,1681446178851004416,Ketua Umum Relawan Prabowo Mania 08 menyebut Gus Muhaimin sebagai calon wakil presiden yang ideal untuk mendampingi Prabowo Subianto. Sehingga Prabowo bisa memenangkan Pilpres 2024 jika menggandeng Gus Muhaimin. #GusIminKunciPilpres #MuhaiminIskandar #PartaiKebangkitanBangsa https://t.co/VVNAyLu60G,0,0,0,3,in,2421259333,1681446178851004416,OnaSefrianti,https://twitter.com/OnaSefrianti/status/1681446178851004416
Tue Jul 18 23:29:26 +0000 2023,1681446107988262922,Jika Prabowo menang akan dibangun negara penuh dengan kekuatan penuh. Supaya negara asing segan dan tidak main-main dengan negara lndonesia.,0,0,0,0,in,1464820205943672836,1681446107988262922,Ar__rafi,https://twitter.com/Ar__rafi/status/1681446107988262922
Tue Jul 18 23:29:05 +0000 2023,1681446020486692868,@pengarang_sajak Selama mayat aktivis ga ditemukan selama itu juga setigma penculik dan pembunuh kepada Prabowo ga bakal ilang sampai kapanpun walaupun ada pihak pihak mencoba untuk melupakan semua itu tapi saya yakin keluarga korban ga bakal melupakan selama mayatnya atau kuburnya ditemukan,0,1,0,0,in,1644884224724582400,1681437932669014016,jay430239478395,https://twitter.com/jay430239478395/status/1681446020486692868
Tue Jul 18 23:28:42 +0000 2023,1681445922260287491,Immanuel Ebenezer menyebut Gus Muhaimin sebagai calon wakil presiden yang ideal untuk mendampingi Prabowo Subianto. Untuk  memenangkan Pilpres 2024 .  #GusIminKunciPilpres #MuhaiminIskandar #PartaiKebangkitanBangsa https://t.co/h79fu0vCEs,0,0,0,1,in,1258871156,1681445922260287491,miftah9ulum,https://twitter.com/miftah9ulum/status/1681445922260287491
Tue Jul 18 23:28:40 +0000 2023,1681445914203029508,@BagusMuhaiminS1 @cakimiNOW @DPP_PKB Cak Imin Prabowo Penerus Pak jokowi,0,0,0,0,in,1601802879891025920,1681287044491022338,hendrawand648,https://twitter.com/hendrawand648/status/1681445914203029508
Tue Jul 18 23:28:37 +0000 2023,1681445902400258052,"Mas @budimandjatmiko kawan berdebat saya, terasa seperti pembenci @prabowo sejati, ketika kami berdebat. Namun, rasionalitas, nasionalisme demi Indonesia yg utuh, bersatu agaknya semua kami kubur bareng2. Ini saatnya kolaborasi bukan tebar-tebar benci.",4,18,5,46,in,194987317,1681445902400258052,Dahnilanzar,https://twitter.com/Dahnilanzar/status/1681445902400258052
Tue Jul 18 23:28:26 +0000 2023,1681445854404837383,"Ini semacam #25YearsChallenge ya mas @budimandjatmiko dan pak @prabowo ?  Islah, lebih baik bersekutu daripada berseteru 👍   https://t.co/RxctP9ZvY8",46,95,77,328,in,35167068,1681445854404837383,ainunnajib,https://twitter.com/ainunnajib/status/1681445854404837383
Tue Jul 18 23:28:09 +0000 2023,1681445783625957380,"Gus Muhaimin, cocok dan ideal dengan Prabowo  @cakimiNOW @prabowo @EmHasanuddin @Jazilul_Fawaid @zainul_munas @HasanRofiqi4 @Brigade01Arwan1 @Mursyidan10 @Azman07071 #GusIminKunciPilpres #MuhaiminIskandar #PartaiKebangkitanBangsa https://t.co/x2wlz2HFQk",0,0,0,0,in,931832328451645440,1681445783625957380,FhunnaSarah,https://twitter.com/FhunnaSarah/status/1681445783625957380
Tue Jul 18 23:28:03 +0000 2023,1681445760737632256,"Buka KTT ASEAN 2023, Jokowi: Dengan Persatuan, Kita Mampu Jadi Pemain Sentral - detikNews #prabowo #prabowosubianto #jokowi https://t.co/vNzaFDjWku",0,0,9,0,in,1376851981,1681445760737632256,agusmll1,https://twitter.com/agusmll1/status/1681445760737632256
Tue Jul 18 23:27:59 +0000 2023,1681445743029288972,@Chaves1305 Prabowo aja,0,0,0,0,in,473595759,1681268775545458688,a_arkhami,https://twitter.com/a_arkhami/status/1681445743029288972
Tue Jul 18 23:27:44 +0000 2023,1681445679250681856,"Ketua Umum Relawan Prabowo Mania 08, Immanuel Ebenezer menyebut Gus Muhaimin sebagai calon wakil presiden yang ideal untuk mendampingi Prabowo Subianto. Sehingga Prabowo bisa memenangkan Pilpres 2024.  #GusIminKunciPilpres #MuhaiminIskandar #PartaiKebangkitanBangsa https://t.co/U813SARuw5",0,0,0,0,in,734495960,1681445679250681856,supriadishalih,https://twitter.com/supriadishalih/status/1681445679250681856
Tue Jul 18 23:27:41 +0000 2023,1681445668651663360,@DoankWarto Prabowo lebih baik karena ingin melanjutkan pekerjaan presiden Jokowi yang belum rampung,0,5,1,9,in,1614919788169682944,1681402461377155073,AnggiP11430648,https://twitter.com/AnggiP11430648/status/1681445668651663360
Tue Jul 18 23:27:33 +0000 2023,1681445633977384961,"Prabowo,  Yang penting jangan pilih capres maling kelebihan bayar di Jerman Dikbud dki",0,0,0,2,in,2549357702,1681445633977384961,sabar_setiabudi,https://twitter.com/sabar_setiabudi/status/1681445633977384961
Tue Jul 18 23:27:02 +0000 2023,1681445505547784192,"@DoankWarto Prabowo,   Yang penting jangan pilih capres maling kelebihan bayar di Jerman Dikbud dki",0,4,1,10,in,2549357702,1681402461377155073,sabar_setiabudi,https://twitter.com/sabar_setiabudi/status/1681445505547784192
Tue Jul 18 23:26:55 +0000 2023,1681445472375046149,@KompasTV Smg @budimandjatmiko dg @prabowo jg bahas ttg pembiaran atas Kepmenkeu bodong yg terbit th 2009 berdsrkan Permenkeu/Kepmenkeu yg sdh dinyatakan tdk berlaku th 2008. Ini termasuk masalah sosial. Semetara @DPR_RI termasuk Ketua @puanmaharani_ri bagai wakil rakyat yg tak bisa dengar https://t.co/hobEGFiwQK,0,0,0,0,in,1639439997341433856,1681429274857971712,kepmenkeuBodong,https://twitter.com/kepmenkeuBodong/status/1681445472375046149
Tue Jul 18 23:26:48 +0000 2023,1681445443392393216,"Ketua Umum Relawan Prabowo Mania 08, Immanuel Ebenezer menyebut Gus Muhaimin sebagai calon wakil presiden yang ideal untuk mendampingi Prabowo Subianto. Sehingga Prabowo bisa memenangkan Pilpres 2024  #GusIminKunciPilpres24K #MuhaiminIskandar #PartaiKebangkitanBangsa https://t.co/U03HrxPRKi",0,0,1,1,in,914987436,1681445443392393216,Mukdi_forssi,https://twitter.com/Mukdi_forssi/status/1681445443392393216
Tue Jul 18 23:26:34 +0000 2023,1681445385179660291,"@indramadong @NenkMonica Prabowo aja die kadalin, ...gile nih orang mulutnya...😆😆😆",0,0,0,0,in,110006831,1680906655012392960,JayMoha,https://twitter.com/JayMoha/status/1681445385179660291
Tue Jul 18 23:26:14 +0000 2023,1681445302732226560,@BlackcoTanya @ShenoWirang @Darmalik3 Sok tau Luh... Prabowo jadi Capres hanya kalah dari Jokowi saja Bukan yg lain. Prabowo sdah belajar banyak dari kekalahan itu makanya beliau skrg Beliau dekat dgn Jokowi.... 🤔,0,0,0,1,in,405948801,1680939880438972417,Alwizar69,https://twitter.com/Alwizar69/status/1681445302732226560
Tue Jul 18 23:25:36 +0000 2023,1681445142279106560,"@andre_rosiade @budimandjatmiko @prabowo Negeri ini kayak nggak ada penghuni yg lain, ya? Algoritma 0.4 berbukit-bukit berbusa-busa.",0,0,0,5,in,1614397771498532864,1681346361067966464,aGusDurian1,https://twitter.com/aGusDurian1/status/1681445142279106560
Tue Jul 18 23:25:11 +0000 2023,1681445039921307648,"Hari-hari ini senja kala intelektualisme,aktivisme terasa dengan sangat, sedikit tokoh bangsa yg memberikan porsi luas bagi kapasitas pikir dan rekam jejak aktivisme, namun Pak @prabowo selalu menyediakan tempat terbaik untuk kelompok ini. Dan, pilihan Mas @budimandjatmiko tepat.",2,4,2,20,in,194987317,1681445039921307648,Dahnilanzar,https://twitter.com/Dahnilanzar/status/1681445039921307648
Tue Jul 18 23:25:02 +0000 2023,1681445000012529665,"Relawan Prabowo Mania 08, Immanuel Ebenezer menyebut Gus Muhaimin sebagai calon wakil presiden yang ideal untuk mendampingi Prabowo Subianto. Sehingga Prabowo bisa memenangkan Pilpres 2024.  #GusIminKunciPilpres #MuhaiminIskandar #PartaiKebangkitanBangsa https://t.co/GFQ9AIkduA",0,0,0,0,in,231755993,1681445000012529665,lamasakaliku,https://twitter.com/lamasakaliku/status/1681445000012529665
Tue Jul 18 23:24:57 +0000 2023,1681444977610719232,"@Paltiwest Saya suka point anda. Tapi saat prabowo diangkat jadi mentri kok pada diam ya?  Ujung2nyakan persoalan poitik dan kuasa. Jika anda merasa ini memberatkan jagoan atau kepentingan anda, maka isu ini diangkat. Jika aman2 saja...yah manggut2.  🤣🤣🤣",0,13,0,70,in,74683535,1681354194308190208,aliem_bachrie,https://twitter.com/aliem_bachrie/status/1681444977610719232
Tue Jul 18 23:24:56 +0000 2023,1681444974678933516,@andre_rosiade @budimandjatmiko @prabowo APAKABAR BUKIT ALGORITMA YANG PAKE DUIT RAKYAT TRILYUNAN SAMA SI BUDIMAN SUJATMIKO ..... MAKIN TENGGELAM MAKIN DITINGGALKAN .... KASIHAN PAK PRABOWO,0,1,0,17,in,1603569280104075266,1681346361067966464,svarga700131,https://twitter.com/svarga700131/status/1681444974678933516
Tue Jul 18 23:24:52 +0000 2023,1681444960028229634,"Udah cocok jadi Wapres nya Pak Prabowo, mas.",0,0,1,0,in,1303591300290080768,1681444960028229634,CVNKJL,https://twitter.com/CVNKJL/status/1681444960028229634
Tue Jul 18 23:24:41 +0000 2023,1681444913966383111,"Ketua Umum Relawan Prabowo Mania 08, Immanuel Ebenezer menyebut Gus Muhaimin sebagai calon wakil presiden yang ideal untuk mendampingi Prabowo Subianto Sehingga Prabowo bisa memenangkan Pilpres 2024. #GusIminKunciPilpres #MuhaiminIskandar #PartaiKebangkitanBangsa https://t.co/xWperdNx6p",0,0,0,1,in,1667150053293826048,1681444913966383111,Eco659Bgus,https://twitter.com/Eco659Bgus/status/1681444913966383111
Tue Jul 18 23:24:40 +0000 2023,1681444907003834368,"Ketua Umum Relawan Prabowo Mania 08, Immanuel Ebenezer menyebut Gus Muhaimin sebagai calon wakil presiden yang ideal untuk mendampingi Pak Prabowo Subianto #GusIminKunciPilpres #MuhaiminIskandar #PartaiKebangkitanBangsa https://t.co/jo1ovZniRQ",0,0,0,2,in,1311876900474646531,1681444907003834368,AdeErwi55925145,https://twitter.com/AdeErwi55925145/status/1681444907003834368
Tue Jul 18 23:24:27 +0000 2023,1681444851915849729,Cak Imin Cawapres Ideal Prabowo.  #Dekenganpusat #GusIminKunciPilpres  #MuhaiminIskandar  #PartaiKebangkitanBangsa @cakimiNOW @DPP_PKB  @BagusMuhaiminS1  @Ari_Asharie @Nuri_Maulidi_Z @TheNext2024 @BakronHadi_X @deyis_Gresik https://t.co/1XucXxTFje,0,0,0,0,in,1602135248988315648,1681444851915849729,RozyGres,https://twitter.com/RozyGres/status/1681444851915849729
Tue Jul 18 23:24:24 +0000 2023,1681444840821891072,"@NormanB99623558 @__AnakKolong @budimandjatmiko Dendam tidak, tapi bekas luka sepertinya tidak pernah hilang..  Budiman: Prabowo dari Singa Asia jadi Kucing Anggora https://t.co/4IVtH04CXC",0,0,0,0,in,1595465151888576512,1681272425676443654,herisusanto087,https://twitter.com/herisusanto087/status/1681444840821891072
Tue Jul 18 23:24:02 +0000 2023,1681444749998456837,VIDEO: Pidato Prabowo soal Proposal Damai yang Ditolak Ukraina - CNN Indonesia #PrabowoUntukSemua #PrabowoNeruskePakdhe https://t.co/GmnsMsyN8D,0,0,8,0,in,1623634307125510150,1681444749998456837,fachriman13,https://twitter.com/fachriman13/status/1681444749998456837
